date,open,high,low,close,klgdkl
2017-07-12,72.8,72.8,72.8,72.8,200.0
2017-07-13,83.7,83.7,83.7,83.7,100.0
2017-07-14,96.2,96.2,96.2,96.2,4470.0
2017-07-17,110.6,110.6,100.0,110.6,134340.0
2017-07-18,110.0,110.4,105.0,106.5,59890.0
2017-07-19,106.5,106.5,96.0,99.0,37590.0
2017-07-20,100.0,100.0,91.1,92.0,27920.0
2017-07-21,93.0,93.0,89.0,89.0,38810.0
2017-07-24,89.0,90.0,88.5,88.5,17320.0
2017-07-25,86.0,87.2,78.0,80.0,60040.0
2017-07-26,81.0,90.0,81.0,89.5,32800.0
2017-07-27,86.2,90.0,86.2,87.0,18022.0
2017-07-28,87.6,87.6,85.5,85.5,19000.0
2017-07-31,90.0,90.0,86.2,86.2,54530.0
2017-08-01,87.0,88.6,86.3,86.8,35900.0
2017-08-02,85.1,88.5,85.1,88.4,18500.0
2017-08-03,88.0,90.0,87.6,89.9,25090.0
2017-08-04,90.0,90.5,89.9,90.1,48960.0
2017-08-07,90.2,90.8,90.2,90.6,27600.0
2017-08-08,90.6,96.0,90.6,91.5,53166.0
2017-08-09,93.0,95.0,93.0,94.6,27910.0
2017-08-10,95.0,95.5,94.0,94.5,30410.0
2017-08-11,95.0,95.0,91.6,91.7,16900.0
2017-08-14,91.6,91.6,90.0,90.0,9410.0
2017-08-15,90.0,90.0,89.0,89.0,15060.0
2017-08-16,91.0,91.0,90.3,90.3,17600.0
2017-08-17,90.6,90.7,90.0,90.3,25400.0
2017-08-18,90.0,90.4,89.8,90.3,8900.0
2017-08-21,90.0,90.1,89.4,89.6,21600.0
2017-08-22,89.7,90.3,89.7,90.1,3200.0
2017-08-23,89.9,91.5,89.9,90.0,16810.0
2017-08-24,90.2,90.5,90.1,90.3,17200.0
2017-08-25,91.5,91.5,90.5,91.2,30240.0
2017-08-28,92.0,92.0,90.9,91.1,27500.0
2017-08-29,91.0,91.0,90.2,90.5,32020.0
2017-08-30,90.6,90.6,89.8,89.8,18200.0
2017-08-31,90.1,90.1,89.9,90.0,19910.0
2017-09-01,89.5,89.5,88.7,88.9,6400.0
2017-09-05,90.0,90.0,89.8,89.9,4000.0
2017-09-07,89.5,89.5,89.3,89.5,3700.0
2017-09-08,89.2,89.2,89.0,89.0,9370.0
